ReadingID,AnimalID,AnimalType,AnimalName,Longitude,Latitude,Timestamp
62,45,4,Elephant,76.759603,11.681472,2025-08-09 10:49:45
62,46,5,Giraffe,76.495001,11.969323,2025-08-09 10:49:45
62,47,6,Zebra,76.278445,11.793463,2025-08-09 10:49:45
62,48,7,Rhino,76.894574,11.914243,2025-08-09 10:49:45
62,49,8,Buffalo,76.466973,11.746757,2025-08-09 10:49:45
62,50,9,Hippo,76.542640,11.676223,2025-08-09 10:49:45
63,1,0,Lion,76.523627,11.710965,2025-08-09 11:49:45
63,2,1,Tiger,76.322495,11.700760,2025-08-09 11:49:45
63,3,2,Bear,76.772036,11.967418,2025-08-09 11:49:45
63,4,3,Wolf,76.317432,11.770257,2025-08-09 11:49:45
63,5,4,Elephant,76.297201,11.811396,2025-08-09 11:49:45
63,6,5,Giraffe,76.411728,11.623853,2025-08-09 11:49:45
63,7,6,Zebra,76.429267,11.630079,2025-08-09 11:49:45
63,8,7,Rhino,76.318821,11.759282,2025-08-09 11:49:45
63,9,8,Buffalo,76.271416,11.818891,2025-08-09 11:49:45
63,10,9,Hippo,76.808417,11.779119,2025-08-09 11:49:45
63,11,0,Lion,76.219163,11.998413,2025-08-09 11:49:45
63,12,1,Tiger,76.554476,11.844221,2025-08-09 11:49:45
63,13,2,Bear,76.367656,11.794794,2025-08-09 11:49:45
63,14,3,Wolf,76.876159,11.796588,2025-08-09 11:49:45
63,15,4,Elephant,76.653941,11.845845,2025-08-09 11:49:45
63,16,5,Giraffe,76.893057,11.914316,2025-08-09 11:49:45
63,17,6,Zebra,76.831083,11.895407,2025-08-09 11:49:45
63,18,7,Rhino,76.267400,11.861043,2025-08-09 11:49:45
63,19,8,Buffalo,76.820957,11.838484,2025-08-09 11:49:45
63,20,9,Hippo,76.454369,11.792450,2025-08-09 11:49:45
63,21,0,Lion,76.242705,11.779778,2025-08-09 11:49:45
63,22,1,Tiger,76.632643,11.782293,2025-08-09 11:49:45
63,23,2,Bear,76.463555,11.767840,2025-08-09 11:49:45
63,24,3,Wolf,76.237257,11.930454,2025-08-09 11:49:45
63,25,4,Elephant,76.269066,11.667592,2025-08-09 11:49:45
63,26,5,Giraffe,76.766567,11.715531,2025-08-09 11:49:45
63,27,6,Zebra,76.399487,11.833686,2025-08-09 11:49:45
63,28,7,Rhino,76.584704,11.754448,2025-08-09 11:49:45
63,29,8,Buffalo,76.349284,11.846956,2025-08-09 11:49:45
63,30,9,Hippo,76.592309,11.731620,2025-08-09 11:49:45
63,31,0,Lion,76.576629,11.976879,2025-08-09 11:49:45
63,32,1,Tiger,76.486541,11.660109,2025-08-09 11:49:45
63,33,2,Bear,76.519654,11.832136,2025-08-09 11:49:45
63,34,3,Wolf,76.682824,11.837397,2025-08-09 11:49:45
63,35,4,Elephant,76.666503,11.662099,2025-08-09 11:49:45
63,36,5,Giraffe,76.819846,11.858028,2025-08-09 11:49:45
63,37,6,Zebra,76.475838,11.971496,2025-08-09 11:49:45
63,38,7,Rhino,76.819932,11.645985,2025-08-09 11:49:45
63,39,8,Buffalo,76.395001,11.710807,2025-08-09 11:49:45
63,40,9,Hippo,76.326511,11.668972,2025-08-09 11:49:45
63,41,0,Lion,76.472356,11.905185,2025-08-09 11:49:45
63,42,1,Tiger,76.390686,11.697183,2025-08-09 11:49:45
63,43,2,Bear,76.310874,11.783868,2025-08-09 11:49:45
63,44,3,Wolf,76.428562,11.669253,2025-08-09 11:49:45
63,45,4,Elephant,76.559838,11.873067,2025-08-09 11:49:45
63,46,5,Giraffe,76.621512,11.627625,2025-08-09 11:49:45
63,47,6,Zebra,76.891476,11.914536,2025-08-09 11:49:45
63,48,7,Rhino,76.680923,11.886007,2025-08-09 11:49:45
63,49,8,Buffalo,76.259474,11.672451,2025-08-09 11:49:45
63,50,9,Hippo,76.249562,11.991259,2025-08-09 11:49:45
64,1,0,Lion,76.686178,11.691128,2025-08-09 12:49:45
64,2,1,Tiger,76.261461,11.642482,2025-08-09 12:49:45
64,3,2,Bear,76.775283,11.665920,2025-08-09 12:49:45
64,4,3,Wolf,76.731788,11.729508,2025-08-09 12:49:45
64,5,4,Elephant,76.497201,11.889962,2025-08-09 12:49:45
64,6,5,Giraffe,76.599039,11.853450,2025-08-09 12:49:45
64,7,6,Zebra,76.643580,11.839167,2025-08-09 12:49:45
64,8,7,Rhino,76.691348,11.691739,2025-08-09 12:49:45
64,9,8,Buffalo,76.298056,11.758061,2025-08-09 12:49:45
64,10,9,Hippo,76.738453,11.770367,2025-08-09 12:49:45
64,11,0,Lion,76.220188,11.708792,2025-08-09 12:49:45
64,12,1,Tiger,76.601666,11.805426,2025-08-09 12:49:45
64,13,2,Bear,76.789276,11.946043,2025-08-09 12:49:45
64,14,3,Wolf,76.843324,11.776836,2025-08-09 12:49:45
64,15,4,Elephant,76.304999,11.880111,2025-08-09 12:49:45
64,16,5,Giraffe,76.207840,11.896554,2025-08-09 12:49:45
64,17,6,Zebra,76.491861,11.890890,2025-08-09 12:49:45
64,18,7,Rhino,76.536274,11.833821,2025-08-09 12:49:45
64,19,8,Buffalo,76.504102,11.654970,2025-08-09 12:49:45
64,20,9,Hippo,76.585772,11.759905,2025-08-09 12:49:45
64,21,0,Lion,76.278146,11.648744,2025-08-09 12:49:45
64,22,1,Tiger,76.476714,11.974987,2025-08-09 12:49:45
64,23,2,Bear,76.829374,11.889584,2025-08-09 12:49:45
64,24,3,Wolf,76.338411,11.679385,2025-08-09 12:49:45
64,25,4,Elephant,76.640098,11.777837,2025-08-09 12:49:45
64,26,5,Giraffe,76.876031,11.652028,2025-08-09 12:49:45
64,27,6,Zebra,76.235569,11.902280,2025-08-09 12:49:45
64,28,7,Rhino,76.629972,11.798297,2025-08-09 12:49:45
64,29,8,Buffalo,76.795193,11.671108,2025-08-09 12:49:45
64,30,9,Hippo,76.450288,11.929991,2025-08-09 12:49:45
64,31,0,Lion,76.495065,11.631385,2025-08-09 12:49:45
64,32,1,Tiger,76.857295,11.939720,2025-08-09 12:49:45
64,33,2,Bear,76.329844,11.939195,2025-08-09 12:49:45
64,34,3,Wolf,76.710617,11.732499,2025-08-09 12:49:45
64,35,4,Elephant,76.709742,11.843037,2025-08-09 12:49:45
64,36,5,Giraffe,76.358812,11.876717,2025-08-09 12:49:45
64,37,6,Zebra,76.580175,11.643141,2025-08-09 12:49:45
64,38,7,Rhino,76.890750,11.737199,2025-08-09 12:49:45
64,39,8,Buffalo,76.660778,11.988928,2025-08-09 12:49:45
64,40,9,Hippo,76.561184,11.652785,2025-08-09 12:49:45
64,41,0,Lion,76.850438,11.977270,2025-08-09 12:49:45
64,42,1,Tiger,76.312326,11.920981,2025-08-09 12:49:45
64,43,2,Bear,76.395663,11.714151,2025-08-09 12:49:45
64,44,3,Wolf,76.563063,11.952062,2025-08-09 12:49:45
64,45,4,Elephant,76.668789,11.601929,2025-08-09 12:49:45
64,46,5,Giraffe,76.487759,11.955309,2025-08-09 12:49:45
64,47,6,Zebra,76.252895,11.615052,2025-08-09 12:49:45
64,48,7,Rhino,76.856804,11.719657,2025-08-09 12:49:45
64,49,8,Buffalo,76.380752,11.626392,2025-08-09 12:49:45
64,50,9,Hippo,76.660265,11.651515,2025-08-09 12:49:45
65,1,0,Lion,76.623991,11.647011,2025-08-09 13:49:45
65,2,1,Tiger,76.487204,11.832002,2025-08-09 13:49:45
65,3,2,Bear,76.780047,11.841585,2025-08-09 13:49:45
65,4,3,Wolf,76.781735,11.856221,2025-08-09 13:49:45
65,5,4,Elephant,76.753172,11.982226,2025-08-09 13:49:45
65,6,5,Giraffe,76.248259,11.617127,2025-08-09 13:49:45
65,7,6,Zebra,76.376885,11.802948,2025-08-09 13:49:45
65,8,7,Rhino,76.727857,11.796454,2025-08-09 13:49:45
65,9,8,Buffalo,76.774407,11.917563,2025-08-09 13:49:45
65,10,9,Hippo,76.716941,11.825007,2025-08-09 13:49:45
65,11,0,Lion,76.803952,11.963244,2025-08-09 13:49:45
65,12,1,Tiger,76.651015,11.675161,2025-08-09 13:49:45
65,13,2,Bear,76.686093,11.632374,2025-08-09 13:49:45
65,14,3,Wolf,76.724738,11.647816,2025-08-09 13:49:45
65,15,4,Elephant,76.759603,11.655324,2025-08-09 13:49:45
65,16,5,Giraffe,76.370370,11.716385,2025-08-09 13:49:45
65,17,6,Zebra,76.463063,11.996289,2025-08-09 13:49:45
65,18,7,Rhino,76.466652,11.790313,2025-08-09 13:49:45
65,19,8,Buffalo,76.888870,11.925047,2025-08-09 13:49:45
65,20,9,Hippo,76.599658,11.660634,2025-08-09 13:49:45
65,21,0,Lion,76.606366,11.627003,2025-08-09 13:49:45
65,22,1,Tiger,76.847725,11.990100,2025-08-09 13:49:45
65,23,2,Bear,76.701709,11.613953,2025-08-09 13:49:45
65,24,3,Wolf,76.412391,11.910202,2025-08-09 13:49:45
65,25,4,Elephant,76.330186,11.998169,2025-08-09 13:49:45
65,26,5,Giraffe,76.466952,11.787933,2025-08-09 13:49:45
65,27,6,Zebra,76.829011,11.892209,2025-08-09 13:49:45
65,28,7,Rhino,76.744713,11.924424,2025-08-09 13:49:45
65,29,8,Buffalo,76.386584,11.797125,2025-08-09 13:49:45
65,30,9,Hippo,76.738795,11.748112,2025-08-09 13:49:45
65,31,0,Lion,76.815766,11.641310,2025-08-09 13:49:45
65,32,1,Tiger,76.635398,11.865072,2025-08-09 13:49:45
65,33,2,Bear,76.727515,11.732743,2025-08-09 13:49:45
65,34,3,Wolf,76.252168,11.928697,2025-08-09 13:49:45
65,35,4,Elephant,76.852083,11.686966,2025-08-09 13:49:45
65,36,5,Giraffe,76.203845,11.891586,2025-08-09 13:49:45
65,37,6,Zebra,76.704529,11.793280,2025-08-09 13:49:45
65,38,7,Rhino,76.766952,11.601831,2025-08-09 13:49:45
65,39,8,Buffalo,76.441423,11.881881,2025-08-09 13:49:45
65,40,9,Hippo,76.565157,11.906442,2025-08-09 13:49:45
65,41,0,Lion,76.405768,11.754094,2025-08-09 13:49:45
65,42,1,Tiger,76.347853,11.824152,2025-08-09 13:49:45
65,43,2,Bear,76.306601,11.838569,2025-08-09 13:49:45
65,44,3,Wolf,76.682867,11.750444,2025-08-09 13:49:45
65,45,4,Elephant,76.330741,11.735563,2025-08-09 13:49:45
65,46,5,Giraffe,76.236082,11.656972,2025-08-09 13:49:45
65,47,6,Zebra,76.533027,11.712186,2025-08-09 13:49:45
65,48,7,Rhino,76.259261,11.848054,2025-08-09 13:49:45
65,49,8,Buffalo,76.802286,11.610804,2025-08-09 13:49:45
65,50,9,Hippo,76.258214,11.636683,2025-08-09 13:49:45
66,1,0,Lion,76.549583,11.833308,2025-08-09 14:49:45
66,2,1,Tiger,76.263085,11.902658,2025-08-09 14:49:45
66,3,2,Bear,76.416129,11.663576,2025-08-09 14:49:45
66,4,3,Wolf,76.272677,11.695035,2025-08-09 14:49:45
66,5,4,Elephant,76.247020,11.990796,2025-08-09 14:49:45
66,6,5,Giraffe,76.394702,11.641920,2025-08-09 14:49:45
66,7,6,Zebra,76.528285,11.695999,2025-08-09 14:49:45
66,8,7,Rhino,76.653749,11.929453,2025-08-09 14:49:45
66,9,8,Buffalo,76.833839,11.964525,2025-08-09 14:49:45
66,10,9,Hippo,76.488934,11.613099,2025-08-09 14:49:45
66,11,0,Lion,76.379299,11.786468,2025-08-09 14:49:45
66,12,1,Tiger,76.413053,11.823322,2025-08-09 14:49:45
66,13,2,Bear,76.529524,11.708280,2025-08-09 14:49:45
66,14,3,Wolf,76.255223,11.628333,2025-08-09 14:49:45
66,15,4,Elephant,76.356633,11.897360,2025-08-09 14:49:45
66,16,5,Giraffe,76.658599,11.916367,2025-08-09 14:49:45
66,17,6,Zebra,76.495599,11.982543,2025-08-09 14:49:45
66,18,7,Rhino,76.855437,11.659975,2025-08-09 14:49:45
66,19,8,Buffalo,76.794147,11.932908,2025-08-09 14:49:45
66,20,9,Hippo,76.791092,11.924900,2025-08-09 14:49:45
66,21,0,Lion,76.703824,11.837275,2025-08-09 14:49:45
66,22,1,Tiger,76.618970,11.985888,2025-08-09 14:49:45
66,23,2,Bear,76.509207,11.847029,2025-08-09 14:49:45
66,24,3,Wolf,76.738133,11.712137,2025-08-09 14:49:45
66,25,4,Elephant,76.442064,11.744768,2025-08-09 14:49:45
66,26,5,Giraffe,76.295663,11.784747,2025-08-09 14:49:45
66,27,6,Zebra,76.677334,11.801105,2025-08-09 14:49:45
66,28,7,Rhino,76.825550,11.908591,2025-08-09 14:49:45
66,29,8,Buffalo,76.657787,11.982434,2025-08-09 14:49:45
66,30,9,Hippo,76.345888,11.781402,2025-08-09 14:49:45
66,31,0,Lion,76.744328,11.971776,2025-08-09 14:49:45
66,32,1,Tiger,76.686456,11.782269,2025-08-09 14:49:45
66,33,2,Bear,76.438752,11.865609,2025-08-09 14:49:45
66,34,3,Wolf,76.768361,11.742155,2025-08-09 14:49:45
66,35,4,Elephant,76.375817,11.608789,2025-08-09 14:49:45
66,36,5,Giraffe,76.707712,11.959056,2025-08-09 14:49:45
66,37,6,Zebra,76.231489,11.830415,2025-08-09 14:49:45
66,38,7,Rhino,76.665285,11.620057,2025-08-09 14:49:45
66,39,8,Buffalo,76.444414,11.742827,2025-08-09 14:49:45
66,40,9,Hippo,76.413865,11.993030,2025-08-09 14:49:45
66,41,0,Lion,76.597116,11.966515,2025-08-09 14:49:45
66,42,1,Tiger,76.345247,11.950255,2025-08-09 14:49:45
66,43,2,Bear,76.254305,11.943248,2025-08-09 14:49:45
66,44,3,Wolf,76.788763,11.986706,2025-08-09 14:49:45
66,45,4,Elephant,76.704678,11.799957,2025-08-09 14:49:45
66,46,5,Giraffe,76.363277,11.895248,2025-08-09 14:49:45
66,47,6,Zebra,76.803375,11.925974,2025-08-09 14:49:45
66,48,7,Rhino,76.734394,11.861446,2025-08-09 14:49:45
66,49,8,Buffalo,76.762017,11.725968,2025-08-09 14:49:45
66,50,9,Hippo,76.298718,11.740312,2025-08-09 14:49:45
67,1,0,Lion,76.782803,11.611255,2025-08-09 15:49:45
67,2,1,Tiger,76.267400,11.877718,2025-08-09 15:49:45
67,3,2,Bear,76.684149,11.691787,2025-08-09 15:49:45
67,4,3,Wolf,76.770348,11.838691,2025-08-09 15:49:45
67,5,4,Elephant,76.714164,11.631520,2025-08-09 15:49:45
67,6,5,Giraffe,76.653215,11.605383,2025-08-09 15:49:45
67,7,6,Zebra,76.599167,11.929478,2025-08-09 15:49:45
67,8,7,Rhino,76.289190,11.606958,2025-08-09 15:49:45
67,9,8,Buffalo,76.524055,11.889157,2025-08-09 15:49:45
67,10,9,Hippo,76.777291,11.744072,2025-08-09 15:49:45
67,11,0,Lion,76.391455,11.738701,2025-08-09 15:49:45
67,12,1,Tiger,76.248772,11.770354,2025-08-09 15:49:45
67,13,2,Bear,76.356227,11.764336,2025-08-09 15:49:45
67,14,3,Wolf,76.254283,11.993457,2025-08-09 15:49:45
67,15,4,Elephant,76.382717,11.919590,2025-08-09 15:49:45
67,16,5,Giraffe,76.552745,11.858065,2025-08-09 15:49:45
67,17,6,Zebra,76.421128,11.972814,2025-08-09 15:49:45
67,18,7,Rhino,76.874493,11.773540,2025-08-09 15:49:45
67,19,8,Buffalo,76.350224,11.655483,2025-08-09 15:49:45
67,20,9,Hippo,76.580218,11.748515,2025-08-09 15:49:45
67,21,0,Lion,76.583081,11.673769,2025-08-09 15:49:45
67,22,1,Tiger,76.787780,11.795038,2025-08-09 15:49:45
67,23,2,Bear,76.382739,11.845857,2025-08-09 15:49:45
67,24,3,Wolf,76.588464,11.664760,2025-08-09 15:49:45
67,25,4,Elephant,76.384811,11.627613,2025-08-09 15:49:45
67,26,5,Giraffe,76.325080,11.679641,2025-08-09 15:49:45
67,27,6,Zebra,76.773788,11.688992,2025-08-09 15:49:45
67,28,7,Rhino,76.753151,11.819709,2025-08-09 15:49:45
67,29,8,Buffalo,76.209699,11.803754,2025-08-09 15:49:45
67,30,9,Hippo,76.557488,11.630323,2025-08-09 15:49:45
67,31,0,Lion,76.252617,11.714908,2025-08-09 15:49:45
67,32,1,Tiger,76.646059,11.711502,2025-08-09 15:49:45
67,33,2,Bear,76.781222,11.838484,2025-08-09 15:49:45
67,34,3,Wolf,76.892587,11.751701,2025-08-09 15:49:45
67,35,4,Elephant,76.252553,11.668093,2025-08-09 15:49:45
67,36,5,Giraffe,76.550352,11.868770,2025-08-09 15:49:45
67,37,6,Zebra,76.300150,11.942723,2025-08-09 15:49:45
67,38,7,Rhino,76.608524,11.820283,2025-08-09 15:49:45
67,39,8,Buffalo,76.516770,11.640358,2025-08-09 15:49:45
67,40,9,Hippo,76.413288,11.645997,2025-08-09 15:49:45
67,41,0,Lion,76.419184,11.859883,2025-08-09 15:49:45
67,42,1,Tiger,76.825486,11.904831,2025-08-09 15:49:45
67,43,2,Bear,76.741679,11.653676,2025-08-09 15:49:45
67,44,3,Wolf,76.636488,11.868807,2025-08-09 15:49:45
67,45,4,Elephant,76.754988,11.873641,2025-08-09 15:49:45
67,46,5,Giraffe,76.614655,11.836641,2025-08-09 15:49:45
67,47,6,Zebra,76.557851,11.692898,2025-08-09 15:49:45
67,48,7,Rhino,76.503589,11.929258,2025-08-09 15:49:45
67,49,8,Buffalo,76.837855,11.865792,2025-08-09 15:49:45
67,50,9,Hippo,76.544713,11.929893,2025-08-09 15:49:45
68,1,0,Lion,76.648366,11.788678,2025-08-09 16:49:45
68,2,1,Tiger,76.545546,11.731193,2025-08-09 16:49:45
68,3,2,Bear,76.398761,11.624012,2025-08-09 16:49:45
68,4,3,Wolf,76.365841,11.751921,2025-08-09 16:49:45
68,5,4,Elephant,76.804550,11.750200,2025-08-09 16:49:45
68,6,5,Giraffe,76.443388,11.685549,2025-08-09 16:49:45
68,7,6,Zebra,76.794104,11.999731,2025-08-09 16:49:45
68,8,7,Rhino,76.631190,11.743559,2025-08-09 16:49:45
68,9,8,Buffalo,76.519504,11.748064,2025-08-09 16:49:45
68,10,9,Hippo,76.868361,11.955626,2025-08-09 16:49:45
68,11,0,Lion,76.567635,11.715873,2025-08-09 16:49:45
68,12,1,Tiger,76.555843,11.689431,2025-08-09 16:49:45
68,13,2,Bear,76.718863,11.747014,2025-08-09 16:49:45
68,14,3,Wolf,76.859731,11.752446,2025-08-09 16:49:45
68,15,4,Elephant,76.550160,11.824751,2025-08-09 16:49:45
68,16,5,Giraffe,76.513288,11.638270,2025-08-09 16:49:45
68,17,6,Zebra,76.329160,11.788824,2025-08-09 16:49:45
68,18,7,Rhino,76.540034,11.880038,2025-08-09 16:49:45
68,19,8,Buffalo,76.296667,11.815790,2025-08-09 16:49:45
68,20,9,Hippo,76.769515,11.673244,2025-08-09 16:49:45
68,21,0,Lion,76.283743,11.925095,2025-08-09 16:49:45
68,22,1,Tiger,76.767763,11.730766,2025-08-09 16:49:45
68,23,2,Bear,76.560927,11.773431,2025-08-09 16:49:45
68,24,3,Wolf,76.654326,11.732255,2025-08-09 16:49:45
68,25,4,Elephant,76.266033,11.799994,2025-08-09 16:49:45
68,26,5,Giraffe,76.427580,11.930662,2025-08-09 16:49:45
68,27,6,Zebra,76.607562,11.784857,2025-08-09 16:49:45
68,28,7,Rhino,76.270455,11.878256,2025-08-09 16:49:45
68,29,8,Buffalo,76.790536,11.883212,2025-08-09 16:49:45
68,30,9,Hippo,76.458171,11.834663,2025-08-09 16:49:45
68,31,0,Lion,76.861696,11.797882,2025-08-09 16:49:45
68,32,1,Tiger,76.540056,11.819526,2025-08-09 16:49:45
68,33,2,Bear,76.820978,11.952635,2025-08-09 16:49:45
68,34,3,Wolf,76.617347,11.872018,2025-08-09 16:49:45
68,35,4,Elephant,76.395984,11.928709,2025-08-09 16:49:45
68,36,5,Giraffe,76.888571,11.680068,2025-08-09 16:49:45
68,37,6,Zebra,76.726426,11.627210,2025-08-09 16:49:45
68,38,7,Rhino,76.884811,11.941527,2025-08-09 16:49:45
68,39,8,Buffalo,76.455394,11.619739,2025-08-09 16:49:45
68,40,9,Hippo,76.866289,11.619849,2025-08-09 16:49:45
68,41,0,Lion,76.774450,11.749809,2025-08-09 16:49:45
68,42,1,Tiger,76.502457,11.856905,2025-08-09 16:49:45
68,43,2,Bear,76.719141,11.647475,2025-08-09 16:49:45
68,44,3,Wolf,76.807349,11.905148,2025-08-09 16:49:45
68,45,4,Elephant,76.762081,11.819941,2025-08-09 16:49:45
68,46,5,Giraffe,76.252040,11.842048,2025-08-09 16:49:45
68,47,6,Zebra,76.200320,11.780206,2025-08-09 16:49:45
68,48,7,Rhino,76.826212,11.828828,2025-08-09 16:49:45
68,49,8,Buffalo,76.784106,11.876656,2025-08-09 16:49:45
68,50,9,Hippo,76.270434,11.876388,2025-08-09 16:49:45
69,1,0,Lion,76.683209,11.685879,2025-08-09 17:49:45
69,2,1,Tiger,76.251549,11.880685,2025-08-09 17:49:45
69,3,2,Bear,76.338966,11.631288,2025-08-09 17:49:45
69,4,3,Wolf,76.402350,11.890182,2025-08-09 17:49:45
69,5,4,Elephant,76.797565,11.889962,2025-08-09 17:49:45
69,6,5,Giraffe,76.297949,11.967785,2025-08-09 17:49:45
69,7,6,Zebra,76.672207,11.650319,2025-08-09 17:49:45
69,8,7,Rhino,76.290600,11.609827,2025-08-09 17:49:45
69,9,8,Buffalo,76.330976,11.983142,2025-08-09 17:49:45
69,10,9,Hippo,76.874685,11.684671,2025-08-09 17:49:45
69,11,0,Lion,76.557103,11.788177,2025-08-09 17:49:45
69,12,1,Tiger,76.603803,11.653188,2025-08-09 17:49:45
69,13,2,Bear,76.778402,11.679238,2025-08-09 17:49:45
69,14,3,Wolf,76.632215,11.833845,2025-08-09 17:49:45
69,15,4,Elephant,76.213202,11.669997,2025-08-09 17:49:45
69,16,5,Giraffe,76.501624,11.874874,2025-08-09 17:49:45
69,17,6,Zebra,76.729225,11.922996,2025-08-09 17:49:45
69,18,7,Rhino,76.246336,11.995898,2025-08-09 17:49:45
69,19,8,Buffalo,76.762230,11.624525,2025-08-09 17:49:45
69,20,9,Hippo,76.437535,11.761589,2025-08-09 17:49:45
69,21,0,Lion,76.791925,11.647829,2025-08-09 17:49:45
69,22,1,Tiger,76.539543,11.749944,2025-08-09 17:49:45
69,23,2,Bear,76.621213,11.666884,2025-08-09 17:49:45
69,24,3,Wolf,76.499039,11.677432,2025-08-09 17:49:45
69,25,4,Elephant,76.556206,11.783734,2025-08-09 17:49:45
69,26,5,Giraffe,76.339949,11.943895,2025-08-09 17:49:45
69,27,6,Zebra,76.733604,11.731352,2025-08-09 17:49:45
69,28,7,Rhino,76.585324,11.759209,2025-08-09 17:49:45
69,29,8,Buffalo,76.892523,11.715006,2025-08-09 17:49:45
69,30,9,Hippo,76.377996,11.614759,2025-08-09 17:49:45
69,31,0,Lion,76.437428,11.954247,2025-08-09 17:49:45
69,32,1,Tiger,76.322623,11.661721,2025-08-09 17:49:45
69,33,2,Bear,76.389254,11.788165,2025-08-09 17:49:45
69,34,3,Wolf,76.620145,11.759001,2025-08-09 17:49:45
69,35,4,Elephant,76.771331,11.806647,2025-08-09 17:49:45
69,36,5,Giraffe,76.816941,11.953136,2025-08-09 17:49:45
69,37,6,Zebra,76.627323,11.869625,2025-08-09 17:49:45
69,38,7,Rhino,76.840611,11.952782,2025-08-09 17:49:45
69,39,8,Buffalo,76.517753,11.677322,2025-08-09 17:49:45
69,40,9,Hippo,76.544115,11.960216,2025-08-09 17:49:45
69,41,0,Lion,76.692224,11.953648,2025-08-09 17:49:45
69,42,1,Tiger,76.230164,11.822333,2025-08-09 17:49:45
69,43,2,Bear,76.383935,11.705448,2025-08-09 17:49:45
69,44,3,Wolf,76.777804,11.663723,2025-08-09 17:49:45
69,45,4,Elephant,76.523734,11.620032,2025-08-09 17:49:45
69,46,5,Giraffe,76.242811,11.764251,2025-08-09 17:49:45
69,47,6,Zebra,76.620188,11.863448,2025-08-09 17:49:45
69,48,7,Rhino,76.254476,11.643666,2025-08-09 17:49:45
69,49,8,Buffalo,76.502948,11.942051,2025-08-09 17:49:45
69,50,9,Hippo,76.879598,11.715799,2025-08-09 17:49:45
70,1,0,Lion,76.475817,11.689822,2025-08-09 18:49:45
70,2,1,Tiger,76.776415,11.874654,2025-08-09 18:49:45
70,3,2,Bear,76.776949,11.844124,2025-08-09 18:49:45
70,4,3,Wolf,76.210105,11.975231,2025-08-09 18:49:45
70,5,4,Elephant,76.892459,11.671950,2025-08-09 18:49:45
70,6,5,Giraffe,76.651613,11.771148,2025-08-09 18:49:45
70,7,6,Zebra,76.320829,11.709769,2025-08-09 18:49:45
70,8,7,Rhino,76.631617,11.672060,2025-08-09 18:49:45
70,9,8,Buffalo,76.634843,11.878903,2025-08-09 18:49:45
70,10,9,Hippo,76.471844,11.882858,2025-08-09 18:49:45
70,11,0,Lion,76.637428,11.839326,2025-08-09 18:49:45
70,12,1,Tiger,76.865371,11.687490,2025-08-09 18:49:45
70,13,2,Bear,76.559325,11.844221,2025-08-09 18:49:45
70,14,3,Wolf,76.227665,11.639955,2025-08-09 18:49:45
70,15,4,Elephant,76.794317,11.757768,2025-08-09 18:49:45
70,16,5,Giraffe,76.290664,11.624586,2025-08-09 18:49:45
70,17,6,Zebra,76.619654,11.698795,2025-08-09 18:49:45
70,18,7,Rhino,76.361269,11.948534,2025-08-09 18:49:45
70,19,8,Buffalo,76.598419,11.972594,2025-08-09 18:49:45
70,20,9,Hippo,76.216407,11.628675,2025-08-09 18:49:45
70,21,0,Lion,76.810318,11.753630,2025-08-09 18:49:45
70,22,1,Tiger,76.456655,11.835725,2025-08-09 18:49:45
70,23,2,Bear,76.708267,11.781524,2025-08-09 18:49:45
70,24,3,Wolf,76.689938,11.857637,2025-08-09 18:49:45
70,25,4,Elephant,76.447404,11.732682,2025-08-09 18:49:45
70,26,5,Giraffe,76.467443,11.945201,2025-08-09 18:49:45
70,27,6,Zebra,76.383401,11.930406,2025-08-09 18:49:45
70,28,7,Rhino,76.543602,11.602161,2025-08-09 18:49:45
70,29,8,Buffalo,76.687033,11.655629,2025-08-09 18:49:45
70,30,9,Hippo,76.281970,11.682327,2025-08-09 18:49:45
70,31,0,Lion,76.571673,11.721000,2025-08-09 18:49:45
70,32,1,Tiger,76.678765,11.656191,2025-08-09 18:49:45
70,33,2,Bear,76.481094,11.970751,2025-08-09 18:49:45
70,34,3,Wolf,76.426170,11.609619,2025-08-09 18:49:45
70,35,4,Elephant,76.433689,11.768792,2025-08-09 18:49:45
70,36,5,Giraffe,76.787225,11.937107,2025-08-09 18:49:45
70,37,6,Zebra,76.670754,11.737675,2025-08-09 18:49:45
70,38,7,Rhino,76.403760,11.891940,2025-08-09 18:49:45
70,39,8,Buffalo,76.605042,11.610767,2025-08-09 18:49:45
70,40,9,Hippo,76.710211,11.956078,2025-08-09 18:49:45
70,41,0,Lion,76.817154,11.660231,2025-08-09 18:49:45
70,42,1,Tiger,76.273916,11.991882,2025-08-09 18:49:45
70,43,2,Bear,76.595834,11.763298,2025-08-09 18:49:45
70,44,3,Wolf,76.834971,11.738432,2025-08-09 18:49:45
70,45,4,Elephant,76.669878,11.969274,2025-08-09 18:49:45
70,46,5,Giraffe,76.566588,11.615003,2025-08-09 18:49:45
70,47,6,Zebra,76.827857,11.829878,2025-08-09 18:49:45
70,48,7,Rhino,76.828584,11.993884,2025-08-09 18:49:45
70,49,8,Buffalo,76.672826,11.955406,2025-08-09 18:49:45
